date,open,high,low,close,adj_close,volume
2023-11-21,468.6300048828125,472.0899963378906,458.1400146484375,458.1400146484375,451.7878723144531,493300
2023-11-22,461.0,465.7799987792969,460.6400146484375,462.79998779296875,456.38323974609375,389900
2023-11-24,461.8299865722656,463.6199951171875,461.19000244140625,462.0,455.5943298339844,107300
2023-11-27,460.0,467.1000061035156,458.2200012207031,465.6199951171875,459.1641540527344,336700
2023-11-28,465.8299865722656,466.8900146484375,458.44000244140625,460.0,453.6220703125,270200
2023-11-29,463.5299987792969,467.0,462.42999267578125,462.7300109863281,456.3142395019531,254300
2023-11-30,461.95001220703125,465.3800048828125,457.0,464.5899963378906,458.8822326660156,455400
2023-12-01,465.5299987792969,470.5400085449219,464.8999938964844,467.3500061035156,461.6083068847656,413700
2023-12-04,465.3500061035156,468.7099914550781,461.760009765625,464.2300109863281,458.5267028808594,451700
2023-12-05,460.9800109863281,463.4200134277344,456.8299865722656,459.25,453.6078796386719,334400
2023-12-06,462.9100036621094,467.6000061035156,459.4100036621094,460.4800109863281,454.82275390625,238100
2023-12-07,461.510009765625,465.7699890136719,458.5799865722656,465.3299865722656,459.6131896972656,222000
2023-12-08,463.5400085449219,469.6700134277344,463.5400085449219,469.3900146484375,463.623291015625,254600
2023-12-11,470.42999267578125,474.6300048828125,468.4800109863281,471.7699890136719,465.97406005859375,321300
2023-12-12,478.25,482.29998779296875,474.9200134277344,480.6600036621094,474.7548522949219,319800
2023-12-13,480.9100036621094,489.79998779296875,478.5299987792969,487.80999755859375,481.8169860839844,322100
2023-12-14,492.30999755859375,495.2699890136719,484.8900146484375,493.04998779296875,486.9925842285156,434200
2023-12-15,491.57000732421875,499.30999755859375,487.05999755859375,489.94000244140625,483.92083740234375,912500
2023-12-18,489.79998779296875,492.3599853515625,484.07000732421875,490.3900146484375,484.3653259277344,317600
2023-12-19,493.8999938964844,496.82000732421875,491.6600036621094,492.8500061035156,486.79510498046875,214800
2023-12-20,489.8500061035156,493.8999938964844,487.55999755859375,488.0199890136719,482.0244140625,254800
2023-12-21,491.82000732421875,494.2900085449219,490.4800109863281,492.4800109863281,486.42962646484375,190300
2023-12-22,494.42999267578125,496.5400085449219,491.79998779296875,496.3800048828125,490.28173828125,179800
2023-12-26,496.7799987792969,499.8800048828125,496.4599914550781,498.3599853515625,492.23736572265625,110600
2023-12-27,497.4100036621094,499.8900146484375,496.5899963378906,499.6199951171875,493.48187255859375,183100
2023-12-28,489.20001220703125,500.5400085449219,487.32000732421875,498.239990234375,492.1188659667969,233500
2023-12-29,498.6300048828125,500.9100036621094,497.2099914550781,498.9100036621094,492.7806701660156,191300
2024-01-02,494.1199951171875,495.7200012207031,487.0,491.0299987792969,484.9974670410156,343100
2024-01-03,486.8999938964844,487.07000732421875,479.6700134277344,482.0,476.078369140625,460200
2024-01-04,483.82000732421875,489.3999938964844,482.010009765625,486.07000732421875,480.0983581542969,333000
2024-01-05,484.5799865722656,491.0199890136719,484.5799865722656,486.79998779296875,480.8193664550781,254800
2024-01-08,488.05999755859375,496.69000244140625,485.30999755859375,496.6400146484375,490.53857421875,237600
2024-01-09,492.7099914550781,497.7300109863281,488.29998779296875,497.32000732421875,491.21014404296875,219900
2024-01-10,497.2799987792969,500.94000244140625,495.5899963378906,499.94000244140625,493.7979736328125,241300
2024-01-11,499.3699951171875,499.3699951171875,492.4200134277344,497.3299865722656,491.22003173828125,256100
2024-01-12,497.29998779296875,500.1300048828125,494.0299987792969,495.8800048828125,489.787841796875,230600
2024-01-16,496.1400146484375,498.8399963378906,492.17999267578125,495.8299865722656,489.73846435546875,279000
2024-01-17,492.25,496.489990234375,489.8999938964844,493.1000061035156,487.0419921875,254500
2024-01-18,493.2900085449219,503.32000732421875,493.2900085449219,503.0,496.8203430175781,296700
2024-01-19,506.1099853515625,506.1099853515625,498.260009765625,505.4800109863281,499.2699279785156,287600
2024-01-22,507.6199951171875,510.80999755859375,503.6400146484375,508.0400085449219,501.7984924316406,216100
2024-01-23,506.67999267578125,506.67999267578125,497.07000732421875,500.3299865722656,494.18316650390625,223800
2024-01-24,503.7799987792969,503.7799987792969,494.6000061035156,494.67999267578125,488.6025695800781,201500
2024-01-25,501.1099853515625,505.2900085449219,498.3699951171875,504.82000732421875,498.6180725097656,196100
2024-01-26,504.2900085449219,505.4599914550781,500.29998779296875,501.6000061035156,495.4375915527344,173600
2024-01-29,501.7699890136719,513.3800048828125,500.3900146484375,513.1400146484375,506.8358154296875,287500
2024-01-30,510.57000732421875,520.2100219726562,510.57000732421875,517.5,511.1422424316406,242700
2024-01-31,515.030029296875,516.219970703125,507.239990234375,508.4200134277344,502.173828125,308600
2024-02-01,511.8500061035156,515.6400146484375,497.1099853515625,515.510009765625,509.1766662597656,416200
2024-02-02,509.239990234375,522.2100219726562,507.8299865722656,519.9099731445312,513.5225219726562,426900
2024-02-05,514.719970703125,514.719970703125,504.4200134277344,508.5299987792969,502.2824401855469,437600
2024-02-06,507.989990234375,515.5399780273438,504.489990234375,514.510009765625,508.1889953613281,411000
2024-02-07,519.7999877929688,527.6599731445312,518.4600219726562,524.47998046875,518.0365600585938,399300
2024-02-08,524.719970703125,526.4500122070312,518.6599731445312,525.4099731445312,518.9551391601562,374000
2024-02-09,523.6400146484375,527.1500244140625,522.0999755859375,527.1400146484375,520.6638793945312,320100
2024-02-12,533.989990234375,541.8099975585938,528.0,532.2999877929688,525.7603759765625,595300
2024-02-13,522.8800048828125,529.6099853515625,519.7000122070312,527.25,520.7723999023438,644100
2024-02-14,535.7000122070312,545.0499877929688,531.5,539.4600219726562,532.8324584960938,483800
2024-02-15,540.0,543.030029296875,530.4600219726562,535.6400146484375,529.059326171875,430500
2024-02-16,535.0,550.7899780273438,535.0,539.8699951171875,533.2374877929688,648600
2024-02-20,535.1400146484375,538.9199829101562,528.1799926757812,533.1400146484375,526.590087890625,339700
2024-02-21,533.219970703125,537.1900024414062,530.8200073242188,536.2999877929688,529.7113037109375,334300
2024-02-22,542.6799926757812,549.6799926757812,540.5599975585938,548.1599731445312,541.4255981445312,286000
2024-02-23,549.989990234375,550.8400268554688,545.0399780273438,548.6799926757812,541.9390869140625,344600
2024-02-26,549.0399780273438,557.2000122070312,549.0399780273438,553.3099975585938,546.5122680664062,258500
2024-02-27,553.8599853515625,559.2000122070312,551.760009765625,559.0800170898438,552.21142578125,358600
2024-02-28,558.8300170898438,567.77001953125,558.8300170898438,566.0999755859375,559.1452026367188,494000
2024-02-29,570.0,580.7899780273438,567.0399780273438,577.7100219726562,570.612548828125,854100
2024-03-01,577.5399780273438,590.02001953125,577.1699829101562,589.9500122070312,583.4495239257812,654300
2024-03-04,603.1199951171875,605.0,594.1599731445312,601.9000244140625,595.2677612304688,1051200
2024-03-05,598.2999877929688,610.72998046875,597.25,602.9000244140625,596.2567749023438,1040800
2024-03-06,605.280029296875,612.1099853515625,604.6900024414062,607.3499755859375,600.6578369140625,722700
2024-03-07,611.52001953125,617.0800170898438,609.5499877929688,611.9099731445312,605.16748046875,554800
2024-03-08,609.8900146484375,612.0,594.4000244140625,596.8499755859375,590.2734375,797900
2024-03-11,596.4000244140625,597.7899780273438,590.4000244140625,595.7100219726562,589.14599609375,452100
2024-03-12,597.030029296875,603.530029296875,595.760009765625,603.1599731445312,596.5138549804688,312600
2024-03-13,602.97998046875,608.9500122070312,600.8599853515625,604.9199829101562,598.2545776367188,295100
2024-03-14,602.760009765625,608.1900024414062,600.010009765625,606.5399780273438,599.8567504882812,411900
2024-03-15,599.4099731445312,608.530029296875,596.1099853515625,596.27001953125,589.6998901367188,620200
2024-03-18,597.3200073242188,602.5900268554688,596.4400024414062,596.760009765625,590.1844482421875,437100
2024-03-19,594.3900146484375,604.25,593.7100219726562,602.27001953125,595.6337890625,352000
2024-03-20,601.739990234375,606.4199829101562,598.4299926757812,603.6400146484375,596.9887084960938,388000
2024-03-21,606.3099975585938,613.5599975585938,604.4600219726562,612.9500122070312,606.1961059570312,347800
2024-03-22,608.02001953125,608.1599731445312,603.0999755859375,607.1199951171875,600.4303588867188,362400
2024-03-25,607.6900024414062,608.1300048828125,602.0900268554688,604.8099975585938,598.1456909179688,325500
2024-03-26,605.4500122070312,610.5599975585938,604.0,610.0999755859375,603.3773803710938,327600
2024-03-27,614.22998046875,615.0,602.3499755859375,611.8599853515625,605.1181030273438,525000
2024-03-28,611.8200073242188,615.1099853515625,609.3599853515625,613.9400024414062,607.1751098632812,309900
2024-04-01,614.0,616.5,604.3699951171875,604.4199829101562,597.760009765625,302500
2024-04-02,602.9099731445312,603.1799926757812,593.4199829101562,602.0800170898438,595.4458618164062,396600
2024-04-03,602.469970703125,612.8400268554688,602.469970703125,610.3800048828125,603.6543579101562,347800
2024-04-04,615.9000244140625,620.780029296875,603.969970703125,604.0900268554688,597.4336547851562,430600
2024-04-05,607.8200073242188,622.280029296875,604.52001953125,619.4099731445312,612.5848388671875,397300
2024-04-08,620.75,626.6699829101562,618.260009765625,621.530029296875,614.6815185546875,438500
2024-04-09,621.8699951171875,621.8699951171875,603.3599853515625,610.6300048828125,603.901611328125,457500
2024-04-10,594.8900146484375,611.02001953125,587.6699829101562,606.5499877929688,599.8665771484375,386000
2024-04-11,605.260009765625,611.239990234375,603.9099731445312,607.0800170898438,600.3907470703125,283600
2024-04-12,601.8099975585938,606.780029296875,600.1599731445312,602.1099853515625,595.4755249023438,239100
2024-04-15,614.1799926757812,619.489990234375,597.8400268554688,599.239990234375,592.63720703125,442800
2024-04-16,601.6799926757812,601.9000244140625,591.969970703125,595.239990234375,588.68115234375,344100
2024-04-17,596.6599731445312,600.0499877929688,590.4400024414062,592.9199829101562,586.38671875,494700
2024-04-18,596.9500122070312,596.9500122070312,581.8400268554688,587.1300048828125,580.6604614257812,541600
2024-04-19,589.7999877929688,594.4000244140625,572.5700073242188,575.8900146484375,569.5444946289062,1077000
2024-04-22,577.77001953125,588.9299926757812,574.8900146484375,584.3200073242188,577.881591796875,336800
2024-04-23,585.5999755859375,597.22998046875,584.9099731445312,594.3900146484375,587.8406372070312,300000
2024-04-24,592.72998046875,598.6500244140625,585.1400146484375,591.8200073242188,585.298828125,331800
2024-04-25,584.469970703125,600.4099731445312,578.4500122070312,597.0700073242188,590.4910888671875,408300
2024-04-26,598.7899780273438,606.4000244140625,598.7899780273438,604.989990234375,598.32373046875,386200
2024-04-29,605.9400024414062,607.989990234375,598.7999877929688,602.6400146484375,595.999755859375,517000
2024-04-30,600.2000122070312,606.4199829101562,582.239990234375,587.0700073242188,580.601318359375,821900
2024-05-01,586.72998046875,603.3800048828125,576.4000244140625,590.8599853515625,584.3494873046875,649200
2024-05-02,591.8900146484375,595.7100219726562,580.5399780273438,589.9600219726562,583.45947265625,593600
2024-05-03,595.510009765625,598.6599731445312,588.239990234375,591.030029296875,584.517578125,492000
2024-05-06,597.02001953125,602.6199951171875,594.030029296875,599.7899780273438,593.1809692382812,361300
2024-05-07,600.5900268554688,604.4600219726562,595.5800170898438,598.8099975585938,592.2118530273438,339100
2024-05-08,597.6599731445312,599.9600219726562,594.469970703125,596.6400146484375,590.0658569335938,284600
2024-05-09,598.1300048828125,604.0,595.6300048828125,603.2000122070312,596.5535278320312,269200
2024-05-10,606.5900268554688,613.5700073242188,605.8599853515625,610.4299926757812,603.703857421875,339400
2024-05-13,612.77001953125,613.260009765625,605.3099975585938,608.0499877929688,601.3500366210938,321800
2024-05-14,607.469970703125,608.77001953125,602.8800048828125,606.1300048828125,599.451171875,346300
2024-05-15,610.0399780273438,615.969970703125,608.1699829101562,612.6799926757812,605.9290771484375,333800
2024-05-16,611.3800048828125,611.3800048828125,580.5,581.6900024414062,575.2805786132812,722200
2024-05-17,583.47998046875,586.4000244140625,578.5399780273438,580.75,574.3508911132812,407100
2024-05-20,580.75,584.0499877929688,575.6900024414062,583.0999755859375,576.6749267578125,392900
2024-05-21,577.97998046875,581.9600219726562,568.4500122070312,581.3099975585938,574.9046630859375,400100
2024-05-22,579.0499877929688,579.0499877929688,568.3200073242188,573.25,566.9335327148438,359500
2024-05-23,577.22998046875,578.0800170898438,567.1300048828125,573.4600219726562,567.1412353515625,473400
2024-05-24,573.7100219726562,579.8699951171875,569.97998046875,579.1599731445312,572.7783813476562,283400
2024-05-28,579.7000122070312,580.1099853515625,566.5900268554688,570.3200073242188,564.035888671875,319500
2024-05-29,566.760009765625,568.5,562.3599853515625,563.8200073242188,557.6073608398438,327600
2024-05-30,563.4400024414062,568.780029296875,560.5900268554688,567.1300048828125,560.8809204101562,284800
2024-05-31,565.97998046875,572.4299926757812,544.8800048828125,572.0800170898438,565.7764892578125,821300
2024-06-03,571.3400268554688,571.3400268554688,550.3300170898438,563.4099731445312,557.9236450195312,449900
2024-06-04,562.8099975585938,563.4199829101562,550.0800170898438,555.7999877929688,550.3876953125,394800
2024-06-05,559.010009765625,559.3699951171875,552.6799926757812,558.8800048828125,553.437744140625,382500
2024-06-06,558.7999877929688,558.7999877929688,548.8800048828125,551.280029296875,545.911865234375,452200
2024-06-07,550.010009765625,555.6400146484375,548.02001953125,550.8699951171875,545.5056762695312,430500
2024-06-10,547.5399780273438,555.5499877929688,547.5399780273438,552.3400268554688,546.9614868164062,323600
2024-06-11,550.0499877929688,551.469970703125,543.989990234375,545.9299926757812,540.6138305664062,332400
2024-06-12,557.030029296875,565.6900024414062,552.3400268554688,556.780029296875,551.3582153320312,436900
2024-06-13,553.0900268554688,569.719970703125,553.0900268554688,567.7999877929688,562.2708129882812,421400
2024-06-14,561.9099731445312,566.9299926757812,557.1900024414062,566.8499755859375,561.3301391601562,372400
2024-06-17,564.8499755859375,575.5599975585938,562.969970703125,573.9000244140625,568.3115234375,310500
2024-06-18,569.1500244140625,572.52001953125,557.2000122070312,558.6199951171875,553.1802978515625,679600
2024-06-20,556.239990234375,556.239990234375,533.22998046875,540.47998046875,535.2169189453125,542100
2024-06-21,538.5900268554688,544.780029296875,533.260009765625,544.1300048828125,538.8313598632812,723700
2024-06-24,543.1900024414062,549.7000122070312,539.9600219726562,541.1699829101562,535.900146484375,390400
2024-06-25,536.22998046875,539.0499877929688,527.239990234375,534.989990234375,529.7803344726562,647300
2024-06-26,531.260009765625,536.9400024414062,529.0599975585938,535.6799926757812,530.463623046875,482400
2024-06-27,537.0,544.4500122070312,535.6799926757812,538.2899780273438,533.0482788085938,457500
2024-06-28,540.1799926757812,547.5900268554688,537.5399780273438,541.7999877929688,536.5240478515625,616200
2024-07-01,544.6099853515625,544.6099853515625,526.0999755859375,532.0499877929688,526.8689575195312,483500
2024-07-02,528.4500122070312,534.8400268554688,525.6900024414062,534.8300170898438,529.6219482421875,451200
2024-07-03,536.530029296875,539.1099853515625,528.3200073242188,533.3200073242188,528.1266479492188,186600
2024-07-05,532.7100219726562,537.4000244140625,527.0999755859375,536.739990234375,531.5132446289062,430100
2024-07-08,538.9600219726562,542.1500244140625,529.4600219726562,529.97998046875,524.8191528320312,819800
2024-07-09,530.969970703125,534.3800048828125,526.510009765625,530.6699829101562,525.5025024414062,853200
2024-07-10,533.6199951171875,546.3499755859375,529.510009765625,545.1199951171875,539.811767578125,512800
2024-07-11,541.3599853515625,556.8900146484375,541.3599853515625,555.75,550.3381958007812,777900
2024-07-12,557.4099731445312,564.75,553.6599731445312,554.52001953125,549.1202392578125,419500
2024-07-15,557.97998046875,562.25,553.4400024414062,556.5700073242188,551.1502685546875,368500
2024-07-16,559.1799926757812,579.0499877929688,558.6199951171875,577.4600219726562,571.8368530273438,492200
2024-07-17,572.8499755859375,573.3599853515625,563.3800048828125,564.3499755859375,558.8544921875,402500
2024-07-18,563.0700073242188,572.5999755859375,558.989990234375,564.0599975585938,558.5673217773438,348900
2024-07-19,566.0399780273438,566.5900268554688,555.510009765625,559.0800170898438,553.6358642578125,894300
2024-07-22,562.010009765625,569.9099731445312,560.6300048828125,567.739990234375,562.2115478515625,506600
2024-07-23,566.6400146484375,571.239990234375,564.489990234375,565.0700073242188,559.5673828125,433200
2024-07-24,561.6199951171875,563.6900024414062,537.5700073242188,537.8300170898438,532.5927734375,615900
2024-07-25,540.530029296875,559.3599853515625,539.4500122070312,547.0399780273438,541.7130126953125,647300
2024-07-26,554.2999877929688,572.97998046875,547.0999755859375,565.6199951171875,560.1119995117188,379200
2024-07-29,566.760009765625,579.530029296875,562.8200073242188,576.8499755859375,571.232666015625,509500
2024-07-30,589.5,595.7899780273438,579.72998046875,585.02001953125,579.3233032226562,479800
2024-07-31,590.0,603.3200073242188,582.219970703125,593.3499755859375,587.5720825195312,563900
2024-08-01,593.0700073242188,594.9500122070312,579.3499755859375,584.8900146484375,579.1945190429688,463200
2024-08-02,576.9600219726562,578.0,560.47998046875,568.25,562.7164916992188,402900
2024-08-05,552.0,562.8499755859375,541.7999877929688,552.3599853515625,546.981201171875,470000
2024-08-06,538.530029296875,555.1799926757812,531.7899780273438,544.8400268554688,539.5344848632812,653300
2024-08-07,550.9199829101562,554.9000244140625,537.5499877929688,538.2899780273438,533.0482788085938,588000
2024-08-08,540.3699951171875,549.72998046875,527.739990234375,538.97998046875,533.7315673828125,829700
2024-08-09,536.6099853515625,541.1300048828125,523.280029296875,533.5499877929688,528.3543701171875,666000
2024-08-12,532.5,533.760009765625,521.989990234375,525.1099853515625,519.99658203125,613900
2024-08-13,528.3599853515625,533.0399780273438,522.7100219726562,527.0499877929688,521.9176635742188,453300
2024-08-14,531.2999877929688,535.2899780273438,523.8300170898438,525.4500122070312,520.3333740234375,386100
2024-08-15,533.7100219726562,542.7899780273438,526.52001953125,539.7999877929688,534.5435180664062,435600
2024-08-16,542.010009765625,542.219970703125,533.0599975585938,534.9299926757812,529.720947265625,537200
2024-08-19,536.1900024414062,536.3099975585938,528.2000122070312,534.510009765625,529.3051147460938,340100
2024-08-20,536.7000122070312,540.1500244140625,533.5,536.4000244140625,531.1766357421875,327900
2024-08-21,541.0,544.3499755859375,537.719970703125,539.7000122070312,534.444580078125,277000
2024-08-22,541.02001953125,545.4500122070312,535.760009765625,542.22998046875,536.9498291015625,333900
2024-08-23,546.5399780273438,563.5499877929688,544.989990234375,556.9199829101562,551.496826171875,444500
2024-08-26,560.0,564.2100219726562,541.7100219726562,543.4400024414062,538.1480712890625,442100
2024-08-27,540.2000122070312,540.2000122070312,513.52001953125,518.5700073242188,513.520263671875,773900
2024-08-28,520.0,522.2100219726562,513.0,514.22998046875,509.2225646972656,542100
2024-08-29,516.3800048828125,527.3699951171875,516.3800048828125,523.989990234375,518.8875122070312,462200
2024-08-30,526.4600219726562,536.3599853515625,523.0900268554688,534.1599731445312,528.9584350585938,538800
2024-09-03,528.5,531.8599853515625,517.4500122070312,519.4500122070312,515.1536254882812,510000
2024-09-04,523.0,523.2899780273438,503.739990234375,511.260009765625,507.03131103515625,795800
2024-09-05,509.8299865722656,512.5399780273438,501.010009765625,506.07000732421875,501.88427734375,509900
2024-09-06,509.6199951171875,514.7100219726562,501.9800109863281,502.4800109863281,498.3239440917969,457800
2024-09-09,505.94000244140625,509.95001220703125,502.6600036621094,506.17999267578125,501.99334716796875,374200
2024-09-10,509.25,511.5299987792969,501.1099853515625,507.20001220703125,503.00494384765625,319500
2024-09-11,505.45001220703125,508.9100036621094,490.04998779296875,507.7900085449219,503.5900573730469,443400
2024-09-12,509.3999938964844,517.25,507.5,515.3300170898438,511.06768798828125,312100
2024-09-13,515.1300048828125,523.3400268554688,513.4400024414062,520.6799926757812,516.3734130859375,427600
2024-09-16,522.7000122070312,532.219970703125,520.1199951171875,529.780029296875,525.3982543945312,353600
2024-09-17,531.9500122070312,537.0599975585938,527.4099731445312,534.0399780273438,529.6229248046875,366100
2024-09-18,538.0,543.27001953125,530.0999755859375,534.010009765625,529.5932006835938,450300
2024-09-19,548.0900268554688,550.52001953125,537.489990234375,548.7100219726562,544.171630859375,395500
2024-09-20,553.9000244140625,555.8800048828125,543.8699951171875,546.2899780273438,541.7715454101562,916000
2024-09-23,545.7000122070312,548.0900268554688,536.4400024414062,545.4000244140625,540.888916015625,402700
2024-09-24,545.75,548.2000122070312,530.8499755859375,535.9199829101562,531.4873657226562,469000
2024-09-25,540.8800048828125,543.6900024414062,532.3699951171875,536.010009765625,531.5767211914062,401400
2024-09-26,545.3099975585938,555.8400268554688,538.3900146484375,539.6500244140625,535.1866455078125,491600
2024-09-27,538.260009765625,544.2000122070312,533.530029296875,539.1099853515625,534.6510009765625,416300
2024-09-30,536.3499755859375,539.8099975585938,529.2000122070312,538.25,533.7981567382812,550000
2024-10-01,536.2999877929688,538.1799926757812,527.3200073242188,534.97998046875,530.5551147460938,426500
2024-10-02,529.8599853515625,532.469970703125,518.27001953125,521.0499877929688,516.7403564453125,624700
2024-10-03,522.0999755859375,524.4199829101562,515.7000122070312,521.22998046875,516.9188842773438,427600
2024-10-04,526.3599853515625,528.9099731445312,518.7899780273438,524.1099853515625,519.7750244140625,303700
2024-10-07,520.0,521.989990234375,515.9000244140625,518.6500244140625,514.3602294921875,363100
2024-10-08,521.739990234375,524.9299926757812,516.280029296875,523.989990234375,519.656005859375,345600
2024-10-09,523.989990234375,534.22998046875,521.0,531.1599731445312,526.7667236328125,281600
2024-10-10,526.1699829101562,539.7000122070312,523.0,534.52001953125,530.0989990234375,291800
2024-10-11,532.780029296875,545.969970703125,532.780029296875,544.9000244140625,540.3931274414062,270700
2024-10-14,543.989990234375,553.0900268554688,542.0,552.3499755859375,547.781494140625,330700
2024-10-15,554.7100219726562,572.6500244140625,554.7100219726562,561.8900146484375,557.2425537109375,414300
2024-10-16,562.0599975585938,571.469970703125,558.239990234375,570.9000244140625,566.1780395507812,439700
2024-10-17,574.469970703125,578.9299926757812,569.7999877929688,573.4500122070312,568.7069702148438,435100
2024-10-18,575.5399780273438,582.6500244140625,567.4099731445312,581.0,576.194580078125,354000
2024-10-21,580.1199951171875,580.4099731445312,573.27001953125,577.530029296875,572.7532348632812,363200
2024-10-22,575.3599853515625,575.3599853515625,560.6400146484375,560.9500122070312,556.3103637695312,307400
2024-10-23,559.8400268554688,564.3300170898438,556.3099975585938,562.7899780273438,558.1350708007812,313500
2024-10-24,562.5800170898438,571.9500122070312,559.510009765625,570.6500244140625,565.93017578125,381800
2024-10-25,577.75,580.280029296875,567.6400146484375,570.2100219726562,565.4937133789062,248700
2024-10-28,574.469970703125,579.9099731445312,573.3200073242188,578.27001953125,573.487060546875,430300
2024-10-29,574.22998046875,584.260009765625,571.1300048828125,583.8800048828125,579.0507202148438,647900
2024-10-30,583.0,610.3400268554688,575.2100219726562,604.8499755859375,599.84716796875,917400
2024-10-31,596.6300048828125,601.530029296875,592.280029296875,592.3400268554688,587.4407348632812,629300
2024-11-01,594.5700073242188,596.4199829101562,580.0499877929688,580.1400146484375,575.3416748046875,496800
2024-11-04,580.97998046875,582.8200073242188,577.52001953125,581.97998046875,577.1664428710938,326300
2024-11-05,580.1099853515625,587.1300048828125,580.1099853515625,582.52001953125,577.7019653320312,569600
2024-11-06,610.25,633.22998046875,610.25,617.3099975585938,612.2041625976562,1163500
2024-11-07,622.4500122070312,622.4500122070312,614.6400146484375,617.1599731445312,612.055419921875,517000
2024-11-08,618.6900024414062,624.1099853515625,617.1500244140625,619.5800170898438,614.4554443359375,402800
2024-11-11,624.5900268554688,626.1099853515625,615.3499755859375,616.0499877929688,610.95458984375,379400
2024-11-12,613.6099853515625,614.02001953125,605.6400146484375,606.7899780273438,601.771240234375,312200
2024-11-13,607.0,610.25,603.3300170898438,605.260009765625,600.2538452148438,507100
2024-11-14,604.3300170898438,606.969970703125,586.6400146484375,587.9600219726562,583.096923828125,469800
2024-11-15,587.77001953125,589.52001953125,579.3400268554688,583.030029296875,578.2078247070312,400300
2024-11-18,581.4000244140625,585.9199829101562,579.0399780273438,581.6400146484375,576.8292846679688,380800
2024-11-19,574.1400146484375,584.1900024414062,572.010009765625,582.7000122070312,577.8804931640625,325800
2024-11-20,582.7000122070312,585.5,579.3599853515625,585.260009765625,580.4193115234375,443000
2024-11-21,588.72998046875,593.72998046875,584.239990234375,590.5999755859375,585.7150268554688,347800
2024-11-22,590.0,599.3499755859375,587.5800170898438,597.8099975585938,592.865478515625,448600
2024-11-25,600.2000122070312,610.3200073242188,599.3800048828125,604.0,599.0043334960938,765400
2024-11-26,603.1799926757812,603.1799926757812,589.8900146484375,596.969970703125,592.0323486328125,477800
2024-11-27,601.0,603.9099731445312,592.6599731445312,595.5999755859375,590.6737670898438,379200
2024-11-29,600.260009765625,600.6599731445312,593.1599731445312,600.0,595.0374145507812,184900
2024-12-02,599.6599731445312,601.5700073242188,590.6099853515625,593.219970703125,589.0890502929688,342700
2024-12-03,595.0499877929688,595.0499877929688,585.7899780273438,588.75,584.6502075195312,534700
2024-12-04,585.8400268554688,587.8400268554688,580.2899780273438,582.4400024414062,578.3841552734375,351000
2024-12-05,580.0,586.4199829101562,573.4600219726562,582.3900146484375,578.33447265625,450400
2024-12-06,585.3699951171875,585.4000244140625,576.969970703125,581.1799926757812,577.1329956054688,397400
2024-12-09,581.6099853515625,588.1799926757812,570.6599731445312,574.7000122070312,570.6981201171875,360700
2024-12-10,569.0,569.530029296875,555.0399780273438,563.4500122070312,559.5264282226562,421000
2024-12-11,569.9299926757812,569.9299926757812,559.7899780273438,560.1799926757812,556.2791748046875,430400
2024-12-12,559.0599975585938,560.8300170898438,554.989990234375,556.8200073242188,552.9425659179688,281000
2024-12-13,557.1400146484375,558.6900024414062,547.0,550.9199829101562,547.0836181640625,297300
2024-12-16,551.77001953125,554.6099853515625,546.510009765625,547.2999877929688,543.4888305664062,337300
2024-12-17,542.4600219726562,550.7100219726562,542.4600219726562,544.780029296875,540.9863891601562,524500
2024-12-18,546.469970703125,558.47998046875,535.0,535.6400146484375,531.9100952148438,724500
2024-12-19,537.0999755859375,541.6599731445312,524.719970703125,525.77001953125,522.1088256835938,510400
2024-12-20,524.0499877929688,540.6400146484375,524.0499877929688,533.6900024414062,529.9736328125,977400
2024-12-23,531.47998046875,534.2000122070312,528.1799926757812,531.780029296875,528.076904296875,268700
2024-12-24,532.5700073242188,533.4099731445312,529.3099975585938,533.1799926757812,529.4671630859375,112100
2024-12-26,531.6099853515625,535.3300170898438,530.0399780273438,532.0399780273438,528.3351440429688,526100
2024-12-27,527.8499755859375,534.1099853515625,526.5499877929688,528.8400268554688,525.1574096679688,249300
2024-12-30,522.1099853515625,525.2000122070312,518.02001953125,520.25,516.627197265625,250400
2024-12-31,522.7000122070312,522.9400024414062,514.6900024414062,516.5,512.9033813476562,267800
2025-01-02,519.739990234375,523.780029296875,507.70001220703125,510.55999755859375,507.00469970703125,414700
2025-01-03,511.239990234375,519.3800048828125,511.1199951171875,516.6699829101562,513.0721435546875,332400
2025-01-06,518.2999877929688,527.1300048828125,515.9199829101562,517.3699951171875,513.7672119140625,366400
2025-01-07,513.780029296875,515.8599853515625,505.82000732421875,508.6499938964844,505.1080017089844,479600
2025-01-08,510.9200134277344,521.969970703125,507.739990234375,517.25,513.6480712890625,378000
2025-01-10,511.79998779296875,512.7000122070312,505.45001220703125,508.7099914550781,505.1675720214844,356800
2025-01-13,506.0199890136719,513.2999877929688,506.0199890136719,513.2000122070312,509.6263122558594,475800
2025-01-14,515.8499755859375,520.0,513.739990234375,517.6799926757812,514.0751342773438,285400
2025-01-15,529.719970703125,532.3699951171875,527.4099731445312,531.2899780273438,527.5902709960938,320200
2025-01-16,531.1599731445312,533.0999755859375,526.0999755859375,531.22998046875,527.5307006835938,200700
2025-01-17,534.4600219726562,544.6400146484375,533.9000244140625,542.5599975585938,538.7817993164062,371400
2025-01-21,555.8400268554688,560.1199951171875,549.5399780273438,552.6400146484375,548.7916259765625,460100
2025-01-22,549.0800170898438,554.4400024414062,540.9500122070312,549.6799926757812,545.852294921875,366600
